CODE_DEP,DEP_ETUD,CSM,SEXE,REGION,REGETUD,METRODOM,ILETUD,flow,count
57,92,4,2,44,11,M,4,5.15638831513721,1
57,92,5,2,44,11,M,4,4.96188573047099,1
57,93,3,2,44,11,M,4,2.88950991935427,1
57,93,4,2,44,11,M,4,5.01809343945112,1
57,93,5,1,44,11,M,4,4.12296398709956,2
57,93,5,2,44,11,M,4,9.02471829018511,3
57,93,6,1,44,11,M,4,2.76982431028511,1
57,93,Z,1,44,11,M,4,5.00001860731365,1
57,93,Z,2,44,11,M,4,5.00001860731365,1
57,94,3,1,44,11,M,4,2.92940079629579,1
57,94,3,2,44,11,M,4,2.88429605523105,1
57,94,5,1,44,11,M,4,5.04754224147502,1
57,95,3,2,44,11,M,4,2.91516692020503,1
57,95,4,1,44,11,M,4,1.01853893074415,1
57,95,4,2,44,11,M,4,8.04469043105667,2
57,97,4,2,44,04,M,5,2.81682560227737,1
58,01,3,1,27,84,M,4,3.05241105223902,1
58,01,5,2,27,84,M,4,4.95607640959382,1
58,03,1,2,27,84,M,4,10.22487642318637,2
58,03,4,2,27,84,M,4,5.19223503732861,1
58,03,5,2,27,84,M,4,7.72886339030253,2
58,03,6,2,27,84,M,4,4.85601918996783,1
58,10,4,1,27,44,M,4,2.58071984786237,1
58,12,5,1,27,76,M,4,5.15419554126807,1
58,12,7,1,27,76,M,4,5.2207062600321,1
58,17,2,1,27,75,M,4,2.78071202359834,1
58,18,1,2,27,24,M,4,9.962174855126111,2
58,18,2,1,27,24,M,4,5.15146996664022,1
58,18,2,2,27,24,M,4,3.10629725984177,1
58,18,3,1,27,24,M,4,15.74344116302667,4
58,18,3,2,27,24,M,4,2.60696571667725,1
58,18,4,1,27,24,M,4,5.01129112764445,1
58,18,4,2,27,24,M,4,0.942340751291261,1
58,18,5,1,27,24,M,4,25.11611252001982,6
58,18,5,2,27,24,M,4,17.62698915638473,4
58,18,6,1,27,24,M,4,3.54857849468028,2
58,18,6,2,27,24,M,4,5.900538231333721,2
58,21,1,2,27,27,M,3,25.02618334355718,5
58,21,2,2,27,27,M,3,5,1
58,21,3,1,27,27,M,3,19.11420206256806,6
58,21,3,2,27,27,M,3,12.55304321147508,3
58,21,4,1,27,27,M,3,32.57773951623626,8
58,21,4,2,27,27,M,3,47.7483973997827,10
58,21,5,1,27,27,M,3,15.173776471090552,3
58,21,5,2,27,27,M,3,27.5348725997769,6
58,21,6,1,27,27,M,3,5.14204545454545,1
58,21,6,2,27,27,M,3,10.02141506285462,2
58,21,8,1,27,27,M,3,3.75630189664701,1
58,21,8,2,27,27,M,3,5.19223503732861,1
58,21,Z,1,27,27,M,3,5.00004676230137,1
58,21,Z,2,27,27,M,3,5.00004676230137,1
58,23,6,1,27,75,M,4,4.97191011235955,1
58,25,3,1,27,27,M,3,0.990551961739684,1
58,25,3,2,27,27,M,3,5.18870404151724,1
58,25,8,2,27,27,M,3,0.990551961739684,1
58,26,2,1,27,84,M,4,5.0138099881835,1
58,33,4,1,27,75,M,4,2.92796739525539,1
58,34,4,1,27,76,M,4,1.01050602988448,1
58,34,4,2,27,76,M,4,5.28070175438596,1
58,34,5,2,27,76,M,4,1.01050602988448,1
58,34,6,2,27,76,M,4,2.93354423436374,1
58,35,4,1,27,53,M,4,5.06067200472726,1
58,35,4,2,27,53,M,4,3.06296822444956,1
58,36,3,2,27,24,M,4,4.95607640959382,1
58,37,2,1,27,24,M,4,2.49689489325404,1
58,37,2,2,27,24,M,4,3.06012212354693,1
58,37,3,1,27,24,M,4,8.08219621644524,3
58,37,3,2,27,24,M,4,5.579446737377269,2
58,37,4,1,27,24,M,4,7.79329719091202,2
58,37,5,1,27,24,M,4,3.09100991052791,1
58,37,5,2,27,24,M,4,7.9874961305704595,2
58,37,6,1,27,24,M,4,10.808500182289379,3
58,37,6,2,27,24,M,4,3.09100991052791,1
58,39,2,1,27,27,M,3,4.77528332287784,1
58,41,6,2,27,24,M,4,3.19329045986589,1
58,42,Z,1,27,84,M,4,5,1
58,44,2,2,27,52,M,4,2.92845737167468,1
58,44,4,1,27,52,M,4,3.00770043847786,1
58,44,7,2,27,52,M,4,3.09038940971844,1
58,45,1,2,27,24,M,4,5.05663430420712,1
58,45,2,1,27,24,M,4,4.96498395045764,1
58,45,4,1,27,24,M,4,6.14557430348619,2
58,45,5,2,27,24,M,4,2.74404700251653,1
58,49,6,2,27,52,M,4,2.87561668140795,1
58,51,6,2,27,44,M,4,4.86857830403023,1
58,54,8,1,27,44,M,4,5.15419554126807,1
58,57,4,1,27,44,M,4,2.60696571667725,1
58,57,6,1,27,44,M,4,10.03613731039722,2
58,58,1,1,27,27,M,2,24.32754474804051,5
58,58,1,2,27,27,M,2,24.865416062455502,5
58,58,2,1,27,27,M,2,34.35949281888652,7
58,58,2,2,27,27,M,2,34.29751237869949,7
58,58,3,1,27,27,M,2,33.04885695557495,7
58,58,3,2,27,27,M,2,30.75353569810954,7
58,58,4,1,27,27,M,2,116.76578426343409,26
58,58,4,2,27,27,M,2,87.74404902539199,18
58,58,5,1,27,27,M,2,122.22473810876905,26
58,58,5,2,27,27,M,2,160.48053605127885,34
58,58,6,1,27,27,M,2,139.90862876232583,30
58,58,6,2,27,27,M,2,130.90030874091806,26
58,58,7,1,27,27,M,2,18.106732880139802,4
58,58,7,2,27,27,M,2,30.28135010724035,6
58,58,8,1,27,27,M,2,65.86123423362078,16
58,58,8,2,27,27,M,2,35.48315638920047,9
58,58,Z,1,27,27,M,2,9.608592469796701,2
58,58,Z,2,27,27,M,2,20.870565775884998,4
58,59,1,2,27,32,M,4,5,1
58,59,3,1,27,32,M,4,5.09765625,1
58,59,3,2,27,32,M,4,5.28336096443485,2
58,59,4,2,27,32,M,4,5.56821424219739,2
58,59,6,2,27,32,M,4,5.02320872232643,1
58,63,1,2,27,84,M,4,5,1
58,63,2,1,27,84,M,4,4.9190687057681,1
58,63,3,1,27,84,M,4,14.369940154220622,5
58,63,3,2,27,84,M,4,20.41194895134374,5
58,63,4,1,27,84,M,4,21.117272493941343,5
58,63,4,2,27,84,M,4,28.79095485847082,7
58,63,5,1,27,84,M,4,7.89894768047623,2
58,63,5,2,27,84,M,4,34.47904943793252,8
58,63,6,1,27,84,M,4,33.41474751406416,8
58,63,6,2,27,84,M,4,12.77983212880686,3
58,63,7,2,27,84,M,4,2.82917749180255,1
58,63,8,1,27,84,M,4,0.990551961739684,1
58,63,8,2,27,84,M,4,2.70071542883295,1
58,65,3,1,27,76,M,4,3.26694228067949,1
58,65,6,1,27,76,M,4,3.04957476102919,1
58,66,4,1,27,76,M,4,2.9376834321369,1
58,67,3,1,27,44,M,4,1.0645338483839,1
58,69,3,1,27,84,M,4,10.35959514892099,2
58,69,3,2,27,84,M,4,3.12205063408385,1
58,69,4,2,27,84,M,4,7.97748361608636,2
58,69,5,2,27,84,M,4,5.2207062600321,1
58,69,6,2,27,84,M,4,5.04780827368976,1
58,69,7,1,27,84,M,4,4.9506132660869,1
58,70,6,2,27,27,M,3,5,1
58,71,2,1,27,27,M,3,4.83115713642503,1
58,71,3,1,27,27,M,3,5,1
58,71,4,1,27,27,M,3,19.62024057976767,6
58,71,5,1,27,27,M,3,4.86507936507937,1
58,71,6,2,27,27,M,3,5.12910713281771,1
58,71,7,1,27,27,M,3,5.12910713281771,1
58,71,8,1,27,27,M,3,5,1
58,72,8,1,27,52,M,4,2.70071542883295,1
58,73,4,1,27,84,M,4,1.14557430348619,1
58,73,8,1,27,84,M,4,1.14557430348619,1
58,75,1,2,27,11,M,4,4.83115713642503,1
58,75,2,1,27,11,M,4,8.17546013701444,2
58,75,3,1,27,11,M,4,21.6587208322683,6
58,75,3,2,27,11,M,4,16.95886414001858,5
58,75,4,1,27,11,M,4,1.9827655610784598,2
58,75,4,2,27,11,M,4,28.87103454688576,8
58,75,5,1,27,11,M,4,2.7414673655156,1
58,75,5,2,27,11,M,4,5,1
58,75,6,1,27,11,M,4,2.99733375846033,1
58,75,6,2,27,11,M,4,19.821991792798705,6
58,75,7,1,27,11,M,4,4.94348528686679,1
58,75,7,2,27,11,M,4,5.07604292741504,2
58,75,8,1,27,11,M,4,5.12334721171163,1
58,75,8,2,27,11,M,4,6.3722149938941,3
58,77,3,2,27,11,M,4,2.58071984786237,1
58,77,4,2,27,11,M,4,5.05663430420712,1
58,85,1,1,27,52,M,4,4.91304347826087,1
58,86,3,1,27,75,M,4,4.74747474747475,1
58,86,5,2,27,75,M,4,5.12334721171163,1
58,87,4,1,27,75,M,4,4.9506132660869,1
58,87,8,2,27,75,M,4,0.991307346824121,1
58,89,3,1,27,27,M,3,5.87784834752762,2
58,89,3,2,27,27,M,3,2.59294574809373,1
58,89,4,1,27,27,M,3,1.03247934734395,1
58,89,4,2,27,27,M,3,9.94623655913978,2
58,89,5,1,27,27,M,3,1.03247934734395,1
58,89,5,2,27,27,M,3,5.07232586672814,1
58,91,3,1,27,11,M,4,2.87722961981286,1
58,92,2,1,27,11,M,4,4.93246992731706,1
58,92,5,1,27,11,M,4,2.82917749180255,1
58,93,2,1,27,11,M,4,5.04464285714286,1
58,93,4,2,27,11,M,4,5.12334721171163,1
58,93,5,2,27,11,M,4,7.693276585909841,2
58,94,3,1,27,11,M,4,4.95607640959382,1
58,94,4,2,27,11,M,4,5,1
58,95,3,2,27,11,M,4,3.1191496339831,1
59,01,4,1,32,84,M,4,5.07411915162368,1
59,01,6,1,32,84,M,4,2.90694404727505,1
59,01,7,1,32,84,M,4,5.08620689655172,1
59,02,2,2,32,32,M,3,3.32419731110502,1
59,02,3,1,32,32,M,3,6.37686401942827,2
59,02,4,1,32,32,M,3,29.5933894812337,7
59,02,4,2,32,32,M,3,28.570648111909115,9
59,02,5,1,32,32,M,3,16.11025302101973,5
59,02,5,2,32,32,M,3,18.17172925320784,5
59,02,6,1,32,32,M,3,23.73083518165614,6
59,02,6,2,32,32,M,3,23.47620428126307,8
59,02,7,1,32,32,M,3,10.82600636995777,3
59,02,7,2,32,32,M,3,2.76646774929459,1
59,02,8,2,32,32,M,3,14.617572469572428,7
59,03,4,2,32,84,M,4,1.01426625907313,1
59,03,5,1,32,84,M,4,2.64069426392,1
59,03,6,1,32,84,M,4,4.99735187014742,1
59,04,4,1,32,93,M,4,1.04313688946403,1
59,04,4,2,32,93,M,4,3.67035687287066,1
59,06,2,2,32,93,M,4,2.95217030165328,1
59,06,3,1,32,93,M,4,9.11102720393042,3
59,06,3,2,32,93,M,4,4.136623591991362,2
59,06,4,1,32,93,M,4,8.590534219649665,3
59,06,6,2,32,93,M,4,2.95702836847089,1
59,06,7,1,32,93,M,4,3.57333417770332,1
59,06,7,2,32,93,M,4,3.57333417770332,1
59,06,8,2,32,93,M,4,1.00352037013372,1
59,07,4,2,32,84,M,4,2.92649284664415,1
59,07,5,2,32,84,M,4,3.80390065249591,1
59,08,2,1,32,44,M,4,2.99778357528497,1
59,08,3,1,32,44,M,4,5.02045775803829,1
59,08,6,1,32,44,M,4,2.47898765106824,1
59,09,4,1,32,76,M,4,4.79026613693411,1
59,10,2,2,32,44,M,4,4.94344186339666,1
59,10,3,1,32,44,M,4,7.855620299132431,2
59,10,4,1,32,44,M,4,10.42682280842303,3
59,10,7,1,32,44,M,4,3.37773615422432,1
59,11,3,2,32,76,M,4,4.31948957491938,1
59,11,5,2,32,76,M,4,5.06203482263303,1
59,11,8,1,32,76,M,4,1.02592280346265,1
59,11,8,2,32,76,M,4,10.74208976155499,5
59,13,2,1,32,93,M,4,3.04537829178408,1
59,13,2,2,32,93,M,4,6.14292756439988,2
59,13,3,1,32,93,M,4,20.94999862219521,7
59,13,3,2,32,93,M,4,7.93854703834003,3
59,13,4,1,32,93,M,4,6.309734504892511,2
59,13,4,2,32,93,M,4,16.903639714170417,5
59,13,5,1,32,93,M,4,14.20689809307958,5
59,13,5,2,32,93,M,4,1.0369827476391,1
59,13,6,1,32,93,M,4,1.08298499546725,1
59,13,6,2,32,93,M,4,5.9516801739135845,2
59,13,8,1,32,93,M,4,4.24955141650261,2
59,14,2,1,32,28,M,4,8.02783302499391,2
59,14,3,1,32,28,M,4,13.63977759617615,5
59,14,3,2,32,28,M,4,19.69465145562701,7
59,14,4,1,32,28,M,4,5.06171568209924,1
59,14,4,2,32,28,M,4,10.40419753785057,3
59,14,8,1,32,28,M,4,2.84464480307559,1
59,16,3,2,32,75,M,4,2.7057544449732,1
59,16,4,1,32,75,M,4,3.74409591005153,1
59,17,3,1,32,75,M,4,1.00352037013372,1
59,17,4,1,32,75,M,4,3.38733582237246,1
59,17,4,2,32,75,M,4,3.5979242831034997,2
59,17,5,1,32,75,M,4,5,1
59,17,8,2,32,75,M,4,1.00352037013372,1
59,19,3,1,32,75,M,4,3.16900047205545,1
59,21,3,1,32,27,M,4,1.12458773734775,1
59,21,3,2,32,27,M,4,2.7342343070407,1
59,21,4,1,32,27,M,4,1.00444970783501,1
59,21,4,2,32,27,M,4,18.82820521442257,6
59,21,5,2,32,27,M,4,5.06203482263303,1
59,21,6,2,32,27,M,4,7.72785756895631,2
59,22,5,2,32,53,M,4,3.70627307827294,1
59,24,5,2,32,75,M,4,4.24350257817604,1
59,25,3,1,32,27,M,4,8.47810048368222,3
59,25,4,1,32,27,M,4,5.76289063378276,2
59,25,6,2,32,27,M,4,1.06579015838438,1
59,25,8,1,32,27,M,4,1.00846717620925,1
59,26,2,1,32,84,M,4,2.98984141672206,1
59,26,4,1,32,84,M,4,1.03810047772919,1
59,27,3,1,32,28,M,4,5.01972454709472,1
59,27,4,2,32,28,M,4,2.65944883093629,1
59,27,6,1,32,28,M,4,3.89450846019636,2
59,29,2,1,32,53,M,4,5,1
59,29,4,1,32,53,M,4,5.00056713765071,1
59,29,5,1,32,53,M,4,7.0677151499483,2
59,2A,4,2,32,94,M,4,4.44434075253154,1
59,30,4,2,32,76,M,4,3.46823634792824,1
59,30,6,1,32,76,M,4,5.0323021436441,1
59,31,2,1,32,76,M,4,6.6510008399478995,2
59,31,2,2,32,76,M,4,4.92325551488743,1
59,31,3,1,32,76,M,4,11.154161800787861,5
59,31,3,2,32,76,M,4,16.15503860898787,5
59,31,4,1,32,76,M,4,7.00828491248446,3
59,31,4,2,32,76,M,4,25.30150506570316,7
59,31,5,1,32,76,M,4,14.38994180491954,5
59,31,5,2,32,76,M,4,7.4684464324667,3
59,31,6,1,32,76,M,4,7.98754592913789,3
59,31,8,1,32,76,M,4,2.74218450440925,1
59,31,8,2,32,76,M,4,8.07775108531802,2
59,33,2,1,32,75,M,4,3.13490191702472,1
59,33,2,2,32,75,M,4,2.69548986818761,1
59,33,3,1,32,75,M,4,21.5100079294341,8
59,33,3,2,32,75,M,4,15.887793807713866,7
59,33,4,2,32,75,M,4,11.30628623195307,3
59,33,5,1,32,75,M,4,5.62045928666552,2
59,33,5,2,32,75,M,4,3.16845818767567,1
59,33,8,1,32,75,M,4,12.304688131223996,6
59,33,8,2,32,75,M,4,3.69207379235406,1
59,34,3,1,32,76,M,4,22.00590795864206,6
59,34,3,2,32,76,M,4,12.40912047068549,5
59,34,4,1,32,76,M,4,1.11875180675898,1
59,34,4,2,32,76,M,4,22.14116482952696,5
59,34,5,1,32,76,M,4,4.99330590400372,1
59,34,5,2,32,76,M,4,6.74307019048472,2
59,34,6,1,32,76,M,4,3.49077890379033,1
59,34,6,2,32,76,M,4,2.59983901269114,1
59,34,7,2,32,76,M,4,6.00293728005638,2
59,34,8,1,32,76,M,4,2.85822467252577,1
59,34,8,2,32,76,M,4,3.21135244596618,1
59,34,Z,1,32,76,M,4,1.66664874321111,1
59,34,Z,2,32,76,M,4,1.66664874321111,1
59,35,2,1,32,53,M,4,3.78547013496752,2
59,35,3,1,32,53,M,4,12.091573967065667,4
59,35,3,2,32,53,M,4,12.36283984485218,5
59,35,4,1,32,53,M,4,4.96714393278961,1
59,35,4,2,32,53,M,4,2.81829639305462,1
59,35,5,1,32,53,M,4,3.86992110272991,1
59,35,5,2,32,53,M,4,2.81882562011456,1
59,35,6,2,32,53,M,4,8.55579414152894,2
59,35,8,1,32,53,M,4,1.93603205862256,2
59,35,8,2,32,53,M,4,0.997478998669088,1
59,36,2,1,32,24,M,4,2.98567119929507,1
59,36,3,2,32,24,M,4,6.39836504238764,2
59,36,4,2,32,24,M,4,4.99024006791023,1
59,36,5,1,32,24,M,4,2.87393604336036,1
59,36,6,1,32,24,M,4,4.88721804511278,1
59,36,6,2,32,24,M,4,10.02927041436096,2
59,36,8,2,32,24,M,4,3.828308765778303,2
59,37,2,2,32,24,M,4,6.52864597629986,2
59,37,3,1,32,24,M,4,3.26432298814993,1
59,37,3,2,32,24,M,4,1.03571819834006,1
59,37,4,1,32,24,M,4,10.26822525478492,3
59,37,4,2,32,24,M,4,1.01878223899017,1
59,37,6,2,32,24,M,4,5.03424657534247,1
59,37,8,1,32,24,M,4,4.40126898938986,2
59,37,8,2,32,24,M,4,4.783846689734499,2
59,38,2,1,32,84,M,4,9.67455837163266,2
59,38,2,2,32,84,M,4,5.14710009829466,1
59,38,3,1,32,84,M,4,23.88847182990457,6
59,38,3,2,32,84,M,4,19.148617280905682,7
59,38,4,1,32,84,M,4,4.80121044368343,1
59,38,5,1,32,84,M,4,7.286966806065621,3
59,38,5,2,32,84,M,4,10.03379366714143,4
59,38,6,1,32,84,M,4,4.77382132217685,1
59,38,7,2,32,84,M,4,2.8935737607442,1
59,38,8,1,32,84,M,4,10.13000000000028,2
59,38,8,2,32,84,M,4,5.1045527098568,3
59,40,4,1,32,75,M,4,1.03810047772919,1
59,41,5,2,32,24,M,4,5,1
59,42,2,1,32,84,M,4,2.54673286411428,1
59,42,3,1,32,84,M,4,5.171717357494133,3
59,42,3,2,32,84,M,4,10.80133323549705,3
59,42,5,2,32,84,M,4,4.80208767763345,2
59,42,8,1,32,84,M,4,7.35497199006386,2
59,43,4,1,32,84,M,4,1.03790797501861,1
59,43,5,1,32,84,M,4,1.03790797501861,1
59,43,5,2,32,84,M,4,1.03790797501861,1
59,43,6,1,32,84,M,4,2.84208304645733,1
59,44,2,1,32,52,M,4,5.08657073415308,1
59,44,2,2,32,52,M,4,2.89973264138273,1
59,44,3,1,32,52,M,4,22.273244771201604,6
59,44,3,2,32,52,M,4,11.4463986404526,3
59,44,4,1,32,52,M,4,5,1
59,44,4,2,32,52,M,4,6.9067845239296,3
59,44,5,2,32,52,M,4,7.91460999650921,2
59,44,6,1,32,52,M,4,3.59388562197621,1
59,44,7,2,32,52,M,4,5.11182158452901,1
59,44,8,2,32,52,M,4,3.18737300527563,1
59,45,3,1,32,24,M,4,6.3497468405671995,2
59,45,4,1,32,24,M,4,5.04264870931539,1
59,47,3,1,32,75,M,4,3.43731283202137,1
59,47,4,1,32,75,M,4,4.9108771505197,1
59,47,5,1,32,75,M,4,6.42245856134806,2
59,47,6,1,32,75,M,4,5.05360115120726,1
59,47,6,2,32,75,M,4,5.03282496530304,1
59,47,8,1,32,75,M,4,3.62969854802431,1
59,49,2,1,32,52,M,4,2.81884325490008,1
59,49,3,1,32,52,M,4,12.47557862331878,3
59,49,3,2,32,52,M,4,10.69594775344683,4
59,49,4,1,32,52,M,4,15.410318576383169,4
59,49,4,2,32,52,M,4,5.87275654410434,2
59,49,6,2,32,52,M,4,3.35082579956545,1
59,51,1,1,32,44,M,4,5.14221087904559,1
59,51,2,2,32,44,M,4,1.07662035623352,1
59,51,3,1,32,44,M,4,10.14592675042773,4
59,51,3,2,32,44,M,4,13.63948253257165,4
59,51,4,1,32,44,M,4,7.60833475293792,2
59,51,4,2,32,44,M,4,26.212396408203,7
59,51,5,1,32,44,M,4,7.402456037514586,4
59,51,5,2,32,44,M,4,8.04464316500747,2
59,51,6,1,32,44,M,4,5.989156896078582,2
59,51,6,2,32,44,M,4,4.89803552115688,1
59,51,7,1,32,44,M,4,2.39066464742219,1
59,51,8,2,32,44,M,4,2.74687450728073,1
59,53,5,2,32,52,M,4,3.29152802526091,1
59,54,3,1,32,44,M,4,7.206803747898269,4
59,54,4,1,32,44,M,4,3.48338475796429,1
59,54,4,2,32,44,M,4,15.09252640348069,3
59,54,5,2,32,44,M,4,5.87697509743595,2
59,54,6,2,32,44,M,4,6.49973039692318,2
59,54,7,1,32,44,M,4,2.91986394719729,1
59,54,Z,2,32,44,M,4,8.20892965347888,2
59,56,2,2,32,53,M,4,1.00304626527189,1
59,56,4,2,32,53,M,4,7.41515852276877,2
59,56,8,2,32,53,M,4,1.00352037013372,1
59,56,Z,2,32,53,M,4,1.00003224151707,1
59,57,3,2,32,44,M,4,13.114865137986289,3
59,57,4,2,32,44,M,4,1.06579015838438,1
59,57,5,1,32,44,M,4,1.05904503146128,1
59,57,5,2,32,44,M,4,2.61008046370869,1
59,57,6,2,32,44,M,4,5,1
59,57,7,2,32,44,M,4,3.05311824346283,1
59,58,3,1,32,27,M,4,5.32217339371651,2
59,58,Z,1,32,27,M,4,28.086152695425397,5
59,58,Z,2,32,27,M,4,12.97196886875283,3
59,59,1,1,32,32,M,2,99.58563911976242,22
59,59,1,2,32,32,M,2,187.79841273136773,39
59,59,2,1,32,32,M,2,1805.3246932205736,501
59,59,2,2,32,32,M,2,1970.8579746994808,552
59,59,3,1,32,32,M,2,6738.46052082842,1968
59,59,3,2,32,32,M,2,6812.111947494157,2098
59,59,4,1,32,32,M,2,8130.7060556279575,2373
59,59,4,2,32,32,M,2,9257.473715642494,2776
59,59,5,1,32,32,M,2,6511.69134195683,1967
59,59,5,2,32,32,M,2,8641.357970306957,2653
59,59,6,1,32,32,M,2,5200.681779799507,1465
59,59,6,2,32,32,M,2,6766.897980147723,1970
59,59,7,1,32,32,M,2,1040.9848966643037,303
59,59,7,2,32,32,M,2,1075.8913304221799,316
59,59,8,1,32,32,M,2,4393.825623175239,1773
59,59,8,2,32,32,M,2,5831.3711390583385,2356
59,59,Z,1,32,32,M,2,468.6884495693969,94
59,59,Z,2,32,32,M,2,306.43814263090223,63
59,60,3,1,32,32,M,3,3.80164892121417,2
59,60,3,2,32,32,M,3,7.24082764745989,2
59,60,4,1,32,32,M,3,15.520830197325731,5
59,60,4,2,32,32,M,3,3.40283879510279,1
59,60,5,1,32,32,M,3,14.549712462306104,5
59,60,6,2,32,32,M,3,2.36559554639102,1
59,60,8,1,32,32,M,3,1.04539153414355,1
59,60,8,2,32,32,M,3,8.35605262404625,3
59,60,Z,1,32,32,M,3,4.99999997865305,1
59,61,5,1,32,28,M,4,3.78407230416291,1
59,61,5,2,32,28,M,4,7.14069190553142,3
59,61,6,1,32,28,M,4,4.66763776092618,1
59,62,1,1,32,32,M,3,10.0514727900845,2
59,62,2,1,32,32,M,3,54.29978453023388,14
59,62,2,2,32,32,M,3,86.80928860107373,25
59,62,3,1,32,32,M,3,294.1225876777553,89
59,62,3,2,32,32,M,3,147.50002803968167,45
59,62,4,1,32,32,M,3,472.9964932838417,148
59,62,4,2,32,32,M,3,476.65059124805464,132
59,62,5,1,32,32,M,3,355.2916618556853,105
59,62,5,2,32,32,M,3,467.0812863756049,136
59,62,6,1,32,32,M,3,394.8497521007382,101
59,62,6,2,32,32,M,3,390.88803699075225,100
59,62,7,1,32,32,M,3,48.47918724244716,15
59,62,7,2,32,32,M,3,38.136054502994895,11
59,62,8,1,32,32,M,3,93.92878323973636,38
59,62,8,2,32,32,M,3,88.9548845725207,31
59,62,Z,1,32,32,M,3,24.99999528792292,5
59,62,Z,2,32,32,M,3,10.999992277691952,3
59,63,2,1,32,84,M,4,3.02516398282868,1
59,63,3,1,32,84,M,4,8.0613195609586,3
59,63,3,2,32,84,M,4,5.03205493615912,1
59,63,5,1,32,84,M,4,3.05915895550658,1
59,63,5,2,32,84,M,4,3.20647339853418,1
59,63,8,1,32,84,M,4,3.70381362300414,1
59,64,4,2,32,75,M,4,2.91731432460198,1
59,65,2,2,32,76,M,4,5.1925355450237,1
59,65,5,2,32,76,M,4,3.733505164378624,2
59,65,6,1,32,76,M,4,5.03892162113908,1
59,66,5,1,32,76,M,4,3.39807433149744,1
59,67,3,1,32,44,M,4,20.173898279130132,8
59,67,3,2,32,44,M,4,20.78100080907808,6
59,67,4,1,32,44,M,4,16.88388521193811,5
59,67,4,2,32,44,M,4,18.913580543576302,6
59,67,5,1,32,44,M,4,5.48905901168998,2
59,67,5,2,32,44,M,4,10.03283372897634,3
59,67,7,1,32,44,M,4,2.8935737607442,1
59,67,7,2,32,44,M,4,2.81330362357409,1
59,67,8,1,32,44,M,4,5.00371773084421,1
59,67,Z,1,32,44,M,4,20.00013075773228,4
59,68,2,2,32,44,M,4,3.42700490053802,1
59,68,4,1,32,44,M,4,0.950523075675863,1
59,68,5,2,32,44,M,4,3.55700608391325,1
59,68,8,2,32,44,M,4,3.19716783726584,1
59,69,2,1,32,84,M,4,17.34504816159713,6
59,69,2,2,32,84,M,4,9.12836328725133,3
59,69,3,1,32,84,M,4,28.34840110306529,12
59,69,3,2,32,84,M,4,31.257456241377252,9
59,69,4,1,32,84,M,4,18.735991068637354,8
59,69,4,2,32,84,M,4,24.99099865809215,9
59,69,5,1,32,84,M,4,7.872648409496976,4
59,69,5,2,32,84,M,4,23.92928410564414,6
59,69,6,1,32,84,M,4,4.275323948064641,2
59,69,6,2,32,84,M,4,3.29776077010122,1
59,69,7,1,32,84,M,4,1.04677489284302,1
59,69,7,2,32,84,M,4,2.80448061412405,1
59,69,8,1,32,84,M,4,4.313497132149761,2
59,69,8,2,32,84,M,4,5.8508546010428315,4
59,71,3,1,32,27,M,4,10,2
59,71,4,1,32,27,M,4,5.03892162113908,1
59,72,3,1,32,52,M,4,3.22446402605204,1
59,72,4,1,32,52,M,4,6.23182699117865,2
59,72,5,2,32,52,M,4,0.997478998669088,1
59,72,6,1,32,52,M,4,5,1
59,72,8,1,32,52,M,4,0.997478998669088,1
59,72,8,2,32,52,M,4,3.989915994676352,4
59,74,3,1,32,84,M,4,2.41867755480586,1
59,74,3,2,32,84,M,4,6.17667732868419,2
59,75,1,1,32,11,M,4,2.76140380396971,1
59,75,2,1,32,11,M,4,36.65129097777844,12
59,75,2,2,32,11,M,4,47.43047025550722,14
59,75,3,1,32,11,M,4,227.49291753911655,76
59,75,3,2,32,11,M,4,194.71453854007154,68
59,75,4,1,32,11,M,4,63.71949805736862,23
59,75,4,2,32,11,M,4,116.45825917985833,39
59,75,5,1,32,11,M,4,39.097098979101915,13
59,75,5,2,32,11,M,4,65.55508632014366,29
59,75,6,1,32,11,M,4,28.42016626845096,10
59,75,6,2,32,11,M,4,33.962717130211146,10
59,75,7,1,32,11,M,4,13.25709719172192,4
59,75,7,2,32,11,M,4,3.54787990739038,1
59,75,8,1,32,11,M,4,28.40320824800993,12
59,75,8,2,32,11,M,4,20.49628689022229,10
59,76,1,2,32,28,M,4,5,1
59,76,2,1,32,28,M,4,12.42498906306672,3
59,76,2,2,32,28,M,4,7.7738753315741,2
59,76,3,1,32,28,M,4,19.49530088500354,6
59,76,3,2,32,28,M,4,28.74219524299846,10
59,76,4,1,32,28,M,4,13.64607653541218,4
59,76,4,2,32,28,M,4,19.60568090920345,6
59,76,5,1,32,28,M,4,11.08029988196005,3
59,76,5,2,32,28,M,4,16.53118346578858,5
59,76,6,1,32,28,M,4,13.594098856243551,3
59,76,7,1,32,28,M,4,5.07932501554629,1
59,76,8,1,32,28,M,4,3.886933764712956,2
59,76,8,2,32,28,M,4,5.81576418654661,2
59,77,2,2,32,11,M,4,5.00950684332018,1
59,77,3,1,32,11,M,4,2.97482041428798,1
59,77,3,2,32,11,M,4,10.16593428889504,2
59,77,4,1,32,11,M,4,4.92958323183561,1
59,77,5,1,32,11,M,4,4.94061587203339,1
59,77,6,2,32,11,M,4,1.04976251757415,1
59,78,2,1,32,11,M,4,4.99574068129979,1
